z,uc,bfd,stu,ccECP.S,ccECP,ae
1.125,-0.06913470174874448,-0.06587678078322057,-0.06911705395291534,-0.0703456455528979,-0.06874832083597227,-0.06970308704769224
1.175,-0.0864167973100578,-0.08305285177579691,-0.08624025207405595,-0.08752372447475665,-0.08608790178627858,-0.08697063471851862
1.225,-0.09901768037963876,-0.09554712134738708,-0.09874095178864906,-0.10002871686325676,-0.09875086047873793,-0.0995520384777322
1.275,-0.10786516160403181,-0.10427916965117134,-0.10751329191368343,-0.10877119889114084,-0.10763429869971475,-0.10838342891845087
1.325,-0.11369663576562772,-0.10999531947366137,-0.11329264341600975,-0.11450375061708229,-0.11350122692042675,-0.11419370719892896
1.375,-0.11709845614274883,-0.11330531438859026,-0.11666971718691599,-0.11783155312685523,-0.11693582465040464,-0.11760979669458749
1.425,-0.11857947888376685,-0.11468967781406292,-0.1181632934763357,-0.11924081681542731,-0.11846034101717606,-0.11908866661980966
1.475,-0.11853581953079839,-0.1145770770820107,-0.11815725444544255,-0.11914504268239767,-0.11845393465771537,-0.11904612512064006
1.525,-0.11730265085368075,-0.11325018250452246,-0.11694368955182455,-0.11786902835979873,-0.11725728813934921,-0.1178061921517113
1.575,-0.11512735521097993,-0.11099103115623876,-0.1148137197764143,-0.11564275427245006,-0.11511511691930564,-0.11563967355989035
1.625,-0.11223152920894819,-0.10801983322790676,-0.11196652889078251,-0.11271311908692638,-0.11226355196331639,-0.11277387786237368
1.675,-0.10878687168776226,-0.1045104553591969,-0.10860230503980262,-0.10924845621000401,-0.1088649395582948,-0.10934975857782803
1.725,-0.10495602765860923,-0.10060170220530296,-0.1048344764838376,-0.10538089176097996,-0.10505777252601689,-0.105530629566438
1.775,-0.10082830160178702,-0.09640588277452622,-0.1007230117191753,-0.10122084947139597,-0.10096775147622594,-0.10141279530927959
1.825,-0.09651127144645244,-0.09203399508326271,-0.09646910608683612,-0.096881567243436,-0.09665143051510228,-0.0971009291766407
1.875,-0.09208238563321203,-0.08753647190372503,-0.09208653458458826,-0.09243260205295911,-0.09224438733480868,-0.09266860711665714
1.925,-0.08756429632519058,-0.08298068424128502,-0.08765898267083828,-0.08794817236270801,-0.08777792457431843,-0.08815705915169048
1.975,-0.08306353248060105,-0.07843265370846808,-0.08324994309896994,-0.08342639957513853,-0.08334227137030581,-0.08369487505348872
2.025,-0.07860809548748904,-0.07390643902110838,-0.07885927359851763,-0.07897986558456438,-0.07890187752651201,-0.07927539512758841
2.075,-0.07420351865250296,-0.06948918855832886,-0.07449838571057654,-0.07458766794631089,-0.07454896026840885,-0.07483696632250059
