r,ae,uc,bfd-bfd,stu87-stu87,tn17-tn17,g43-lm,g73-lm,bfd-lm,stu87-lm,tn17-lm
1.2,0.08016742,0.0831350149999,0.096628624,0.081375905,0.082298373,0.082016392,0.081540861,0.099537672,0.082919096,0.07960945
1.3,-0.07742748,-0.0753122550001,-0.064934657,-0.075690734,-0.075927712,-0.076158741,-0.076622117,-0.063336483,-0.075183286,-0.077870209
1.4,-0.17496315,-0.173489645,-0.166227578,-0.17282107,-0.174102013,-0.174139862,-0.174623317,-0.165645529,-0.173016473,-0.17538725
1.5,-0.22897393,-0.227977355,-0.223098743,-0.226471742,-0.228617458,-0.228383041,-0.228886382,-0.223151277,-0.22707445,-0.229357363
1.6,-0.25224954,-0.251615365,-0.248369985,-0.249483012,-0.252257705,-0.251759044,-0.252272603,-0.248751011,-0.25027842,-0.252576014
1.7,-0.25483093,-0.254476495,-0.252293952,-0.251916051,-0.255088956,-0.254382076,-0.254895414,-0.252804505,-0.252767846,-0.255098693
1.8,-0.2442889,-0.244149045,-0.242633242,-0.241321684,-0.244699963,-0.243859592,-0.244364159,-0.243161978,-0.242154037,-0.244499209
1.9,-0.22609585,-0.226114675,-0.224996661,-0.223143167,-0.226584219,-0.225680428,-0.226169577,-0.22548899,-0.2239165,-0.226248363
2.0,-0.2040788,-0.204220835,-0.203305956,-0.201180849,-0.204591022,-0.203683264,-0.204153255,-0.203742214,-0.201879842,-0.204176022
